source_id,A_V,A_V_err,A_Ks,A_Ks_err,dustmap_used
5616546879231118208,0.14115675782148307,0.033872202817457966,0.011010227110075679,0.0027016912890062395,Edenhofer
5616545397456682624,0.10590537607690581,0.03200024214415555,0.008260619333998654,0.002531711963156807,Edenhofer
5616975929279992576,0.12088204894983545,0.0,0.009428799818087166,0.0004835281957993418,Edenhofer
5615270861628683520,0.07266491835376579,0.00021652578660398037,0.005667863631593732,0.0002911499346630602,Edenhofer
5618364818625665792,0.07892128823164597,9.637481930717249e-05,0.006155860482068386,0.00031577464213256023,Edenhofer
5616965861879822976,0.07258722279735266,0.00016720625222139986,0.005661803378193508,0.00029064166023782184,Edenhofer
5602432100565092352,0.0637699018701667,0.0007793759781881283,0.0049740523458730035,0.0002622235525379879,Edenhofer
5615151972626007552,0.06585283728312025,0.0001564220057749878,0.005136521308083379,0.00026369376407875975,Edenhofer
5614215777131631744,0.05525433121089286,0.0013280141902275943,0.0043098378344496435,0.00024408714066824036,Edenhofer
5589656088982368768,0.15779501802693746,0.0007003129133283251,0.012308011406101122,0.0006335393510210893,Edenhofer
5590127057915957120,0.03884096172143545,0.0005769682609117491,0.0030295950142719655,0.00016175055524837544,Edenhofer
5586121708853921024,0.30869568771031763,0.0009561639739345936,0.024078263641404776,0.0012370330375568884,Edenhofer
5586655246873134848,0.20131323127447878,0.002899214523272636,0.015702432039409346,0.0008364036106199224,Edenhofer
5589684263969052032,0.2159064608500198,0.0025317512369584794,0.016840703946301543,0.0008859156864775075,Edenhofer
5586241796140464256,0.34316641350437604,0.0034808410717618006,0.02676698025334133,0.00139925919346778,Edenhofer
5591234025608169728,0.11533726763429514,0.0015210301488956844,0.008996306875475021,0.00047635963086368007,Edenhofer
5585786353509187840,0.3846483186144549,0.004378597764467993,0.030002568851927484,0.001576043283812038,Edenhofer
5585673348627512320,0.4761246976093071,0.002891588836216171,0.03713772641352595,0.001917807526001255,Edenhofer
5516066222415018368,0.09538315556480852,0.0018250406836496334,0.0074398861340550645,0.00040722422300694654,Edenhofer
5514581671260067712,0.10042963895775858,0.006462360553932504,0.00783351183870517,0.000644560655332876,Edenhofer
5516070581803261824,0.09291253174323304,0.003596338580868922,0.007247177475972177,0.0004656309168303658,Edenhofer
6077259602940479104,0.10935647627810298,0.0004631136169565685,0.008529805149692033,0.000438914893380644,Edenhofer
6077701640965322496,0.11815821504286378,0.0010438688935891418,0.009216340773343375,0.0004795949600926772,Edenhofer
5869238634421190144,0.30953421468232706,0.0011098430916876472,0.02414366874522151,0.001241159481378153,Edenhofer
6073984260876820608,0.25980019144641936,0.0036971747952248796,0.02026441493282071,0.0010784716245369633,Edenhofer
6062930660015547008,0.3124868804882415,0.0034207683652453607,0.02437397667808284,0.0012781086354492206,Edenhofer
5869289482502837120,0.2788596031517703,0.007203425017438205,0.02175104904583808,0.0012489585854210733,Edenhofer
5867753125491117056,0.6327390401203518,0.03454656984935654,0.04935364512938744,0.0036968612521217988,Edenhofer
5867479308408168832,0.5184932793125496,0.03565372965816942,0.04044247578637887,0.0034691893795439676,Edenhofer
5869223619181745664,0.43680144657877823,0.028318399125772324,0.0340705128331447,0.0028163239691576998,Edenhofer
5992969838982676224,0.04982724840822745,0.026165031102662134,0.003886525375841741,0.002050581462459197,Edenhofer
5872440751544040576,0.05241548855350147,0.0007893086562615068,0.004088408107173115,0.0002185143397100962,Edenhofer
6073176600877691776,0.05242812949525039,0.0007186988448897541,0.00408939410062953,0.00021707578568393423,Edenhofer
5870459813903215616,0.03736188078159734,0.0014217823443331916,0.0029142267009645926,0.00018609985341066078,Edenhofer
6045041885010585344,0.7893917075493694,0.06026950757884955,0.06157255318885081,0.005663023246254981,Edenhofer
6044233812685798400,0.14395005664161217,0.09730801372968953,0.01122810441804575,0.007611834632862442,Edenhofer
6042423535507659008,0.34337658808304916,0.07203483450887634,0.026783373870477835,0.0057841595289525585,Edenhofer
4131881791434838656,0.3677912450733165,0.03905822055814738,0.028687717115718686,0.0033831552882007633,Edenhofer
4087725262729508736,0.22676936444665816,0.002581790000196979,0.017688010426839335,0.000929162669171654,Edenhofer
4088057212156821888,0.27599753858238907,0.005861009161063734,0.021527808009426348,0.0011949009796453703,Edenhofer
5948660379381220992,0.0757791201313876,0.0019627166003172566,0.005910771370248233,0.0003395831695288025,Edenhofer
5947513210779544320,0.09385999280687163,0.0039950739873348485,0.007321079438935987,0.00048791347669312516,Edenhofer
6016446061469439488,0.10771277142367311,0.0003432845979444632,0.008401596171046502,0.0004316823170548988,Edenhofer
6051640535322836224,0.734422683179837,0.033617428182010044,0.05728496928802729,0.003937733707433358,Edenhofer
6048658006954058112,1.7153214193609279,0.00024500949188267465,0.13379507071015237,0.006861312291966572,Edenhofer
6051460318495490432,1.353903492520144,0.0002121676929213672,0.10560447241657124,0.005415639255432578,Edenhofer
5870362021728151168,0.06938167801258883,0.0007779551298913838,0.0054117708849819295,0.00028408308467364475,Edenhofer
6039022574246812160,1.4774973928026909,0.0014008264122526478,0.11524479663860988,0.005910999530880806,Edenhofer
4324102503010886016,0.1638419072358299,0.007264980165981464,0.01277966876439473,0.0008663832088813988,Edenhofer
5257303857416918016,0.07744925585077078,0.0020344470859934684,0.006041041956360121,0.0003480743013770102,Edenhofer
476214605006910592,0.03332042884281084,0.0002708708857842156,0.002598993449739246,0.00013494593376601826,Edenhofer
482044318737139968,0.03319950239210164,0.00076494212247437,0.002589561186583928,0.00014558599352824418,Edenhofer
5441681099694998144,0.015304599469339566,1.4291537169177602e-06,0.0011937587586084862,6.12184993700513e-05,Edenhofer
5418254389559008640,0.018058402097310147,0.00029365799612459065,0.0014085553635901915,7.577828207756766e-05,Edenhofer
5391290344355485056,0.01686388101210457,7.472615431548122e-06,0.0013153827189441565,6.745804218248185e-05,Edenhofer
204268816397453696,0.4797287656993361,0.0016368744114706657,0.03741884372454821,0.0019231578799782845,Edenhofer
465454956019758208,0.6376826444719335,0.004571434377949115,0.04973924626881081,0.002575532952154505,Edenhofer
189338105625462272,0.4199468146001574,0.017537216740818862,0.03275585153881228,0.0021662972079419442,Edenhofer
190007536408643712,0.6108751407466633,0.02101133750235816,0.04764826097823974,0.0029422163130282753,Edenhofer
465384582973725952,1.3296548776924693,0.016061596303558398,0.1037130804600126,0.005464177215722568,Edenhofer
3427312713127882112,0.16443945418026906,0.00267585857674645,0.012826277426060987,0.0006900783423644542,Edenhofer
3441825953079296512,0.26107091537944893,0.010907818622932197,0.020363531399597016,0.0013469988014007432,Edenhofer
3389620320655355648,0.1703116442157974,0.0008740978762485146,0.013284308248832196,0.0006846498090466078,Edenhofer
3389717352557291904,0.11543862275311478,0.0006140180726563385,0.009004212574742954,0.00046423161100869135,Edenhofer
1935002617914417280,0.46816245510008986,0.0004479055899075904,0.03651667149780701,0.001872975685475225,Edenhofer
385229708568647552,0.1311830078891065,0.0002829255738163517,0.010232274615350307,0.0005251958778981387,Edenhofer
2880835917790301184,0.21384089264661263,0.0014554370439321342,0.016679589626435783,0.0008628641589303406,Edenhofer
5814939591943123712,0.1753141927167694,0.0016460994324818444,0.013674507031908013,0.0007129141103788864,Edenhofer
5908895063859295232,0.012941272058712506,6.0733427067967785e-05,0.0010094192205795753,5.198139564374985e-05,Edenhofer
6437478991078468352,0.011851749859962558,9.965692584741982e-06,0.0009244364890770795,4.7413371832474975e-05,Edenhofer
2880833375170130688,0.0655792629565745,0.0004859758062255655,0.005115182510612811,0.0002650417119491498,Edenhofer
2932059828078219904,0.08291204448044794,0.001220250461409974,0.006467139469474939,0.00034503573436690864,Edenhofer
3402792057640862464,0.2233534011198279,0.0011242935314648868,0.017421565287346577,0.0008977072258578794,Edenhofer
3442696353971897728,0.042460479322361064,0.0012640093054512671,0.003311917387144163,0.0001963843233412414,Edenhofer
3323988371356121600,0.09059071183962991,0.00025172637564335255,0.007066075523491133,0.0003628944101430461,Edenhofer
3398090163670746880,0.10495000722310854,0.00046952119911133455,0.008186100563402467,0.0004213944506157112,Edenhofer
5614653245335574912,0.05299322490936618,0.0001451789246694758,0.004133471542930562,0.00021227515672592949,Edenhofer
3032975509232770432,0.1733338500231821,0.0009391120652732342,0.013520040301808204,0.0006971941251130636,Edenhofer
5617944599026490880,0.06267268655049053,0.00030294673649651727,0.0048884695509382615,0.0002518019456381004,Edenhofer
5617891753748243584,0.06562762855918042,0.0007249193249997159,0.005118955027616072,0.00026853111723915347,Edenhofer
2935407222506438400,0.09445292636161219,0.0002206141363078908,0.007367328256205751,0.00037820338005542346,Edenhofer
5620213505681664000,0.07641624375047482,0.001352744115681433,0.005960467012537035,0.00032336402056497727,Edenhofer
2927591614679610752,0.0562128922292948,0.0010763134279852538,0.004384605593884994,0.00024001300270211847,Edenhofer
3044439983834561536,0.19051610205088906,7.031792377392012e-05,0.014860255959969346,0.0007620841457872834,Edenhofer
5442831635532759680,0.01812503902255039,0.0003597735492301441,0.0014137530437589305,7.774167082088263e-05,Edenhofer
649907480501152640,0.026006720484603913,0.0003422289988712852,0.002028524197799105,0.00010739718073396465,Edenhofer
6066465972190826240,0.2258308121112841,0.00011004837663036767,0.01761480334468016,0.0009033640309127125,Edenhofer
5876921506267016576,0.4107706425430425,0.00032650986620044265,0.032040110118357314,0.0016432799334532538,Edenhofer
5300419075580175104,0.162825567231176,0.00020997211461962808,0.012700394244031727,0.0006515081570143566,Edenhofer
5853173292108381440,0.2938653203335563,0.00025475210557603426,0.02292149498601739,0.001175629221826778,Edenhofer
5821300305383271424,0.138589693212615,0.0003845544648972904,0.01080999607058397,0.000555169671320909,Edenhofer
227434362462165888,0.5967799666143733,0.005816320091916506,0.04654883739592112,0.0024298478178635813,Edenhofer
466920806874880384,0.5972708518423113,0.07433962041263142,0.046587126443700284,0.0062713802592118196,Edenhofer
3044640198031531776,0.01564867075202619,6.643228946375982e-06,0.0012205963186580429,6.259682773878684e-05,Edenhofer
3222449335816907264,0.06790023257764916,0.00023166291507727165,0.005296218141056634,0.0002722013586855084,Edenhofer
3224018987450956416,0.14995931424460557,0.04648839592917816,0.011696826511079235,0.0036753732914599686,Edenhofer
3221470972331951360,0.19105472014363478,0.02865433926703486,0.014902268171203513,0.002362081164513693,Edenhofer
3216539873135157504,0.11076168133225356,0.0013292876773128802,0.008639411143915778,0.0004550174322818181,Edenhofer
219651916081208320,0.029036712574634155,6.052082659390029e-05,0.002264863580821464,0.00011624274226676805,Edenhofer
170655685084022272,0.031517187110894754,4.49862610419567e-05,0.0024583405946497906,0.00012611757178274146,Edenhofer
486517368260066816,0.03410160330215958,0.0006142360585610995,0.0026599250575684475,0.00014457564524102706,Edenhofer
276966605385165440,0.02156048256265272,2.9774986806130215e-05,0.001681717639886912,8.627319573641376e-05,Edenhofer
509152777925329152,0.0832197058558205,0.0006773048354547865,0.006491137056753999,0.0003370449472088584,Edenhofer
2076057487181907328,0.04283511943225532,1.0301765034547467e-06,0.003341139315715915,0.00017134049657082574,Edenhofer
463995319973484416,0.03152676532155172,0.00020736723511465918,0.0024590876950810344,0.00012714011965439726,Edenhofer
199014907461202816,0.06884646981337575,0.001344203779949945,0.005370024645443308,0.00029467009272029273,Edenhofer
515423052219377152,0.026149566295185868,2.113612137793539e-05,0.002039666171024498,0.00010461125665230873,Edenhofer
413220216603327360,0.05487827285923937,0.000896465015021711,0.004280505283020671,0.00023038099099340328,Edenhofer
2101720226008582528,0.045972553538546804,0.0009723090551744455,0.0035858591760066505,0.00019891539052022898,Edenhofer
507518903641976192,0.11105623595739128,0.002368511218989666,0.008662386404676519,0.0004811092392590232,Edenhofer
409658760998405504,0.05620795619458177,0.001425330160476842,0.004384220583177378,0.0002508174582857355,Edenhofer
424877651197262080,0.021047351778898205,0.0001816245186105955,0.00164169343875406,8.537301688567704e-05,Edenhofer
355257880588957568,0.15764643379003904,0.0019587195639186776,0.012296421835623045,0.0006488298207416701,Edenhofer
409484144808745600,0.026054998223652936,0.00048017151863823863,0.002032289861444929,0.00011074548512944077,Edenhofer
182210040460982656,0.02425385995782693,0.00021659172602254251,0.0018918010767105006,9.847541838609406e-05,Edenhofer
226894399173996032,0.15863861294859366,0.00029097083709761544,0.012373811809990306,0.0006349601942158756,Edenhofer
452775559726238208,0.05569491497564304,0.0032799794706360264,0.004344203368100157,0.000339240420823644,Edenhofer
448096210033606400,0.028120993592189787,0.000430192133742484,0.0021934375001908036,0.00011738220309841514,Edenhofer
465505224317479552,0.039432188937218976,0.0008177116606853383,0.00307571073710308,0.00017013653737059226,Edenhofer
253406064064297344,0.018384390604413214,1.4517083408775848e-05,0.0014339824671442307,7.354627973755078e-05,Edenhofer
243650196169867008,0.11332936584788537,0.03611116502192505,0.008839690536135059,0.002852916318814168,Edenhofer
506238728513079552,0.03559331173271639,0.0008436727057167224,0.0027762783151518786,0.00015684588956409623,Edenhofer
276050746554916736,0.023575882947881436,0.0006862748981402181,0.001838918869934752,0.00010843688152592809,Edenhofer
237854812113966592,0.10381265837310531,0.00022939237468704436,0.008097387353102215,0.0004156359391794891,Edenhofer
412100364003810048,0.022491897057265148,0.00013238551751141125,0.0017543679704666816,9.055823905617376e-05,Edenhofer
511998829414169344,0.028265954776176074,0.0004492556438927627,0.002204744472541734,0.00011836961081788746,Edenhofer
439521359366909056,0.021758173440232575,0.0003330583404785428,0.0016971375283381409,9.082717034204817e-05,Edenhofer
227415189728499072,0.021202571945217203,0.00017460544442840942,0.0016538006117269419,8.589684623989906e-05,Edenhofer
507483891071389824,0.06112687753512643,0.002207087576775021,0.0047678964477398614,0.0002990326399115118,Edenhofer
265958741637644032,0.03094079693427189,3.7952036638217045e-06,0.0024133821608732075,0.00012376354176481307,Edenhofer
