df_id,prot_id,GaiaDR3_ID,subgroup,data_catalog,prot_source,P_rot,mem_prob_val,mem_prob_val_source,P_out,ra,dec,pmra,pmdec,G0,BPRP0,BPRP0_err,logBPRP0_err,sampled_avg_dist_pc,dustmap_query,dustmap_used,age_Myr,logA_Myr,cmd_exclude,parallax,parallax_error,twomass_id,k_m,k_cmsig,A_Ks,A_Ks_err,k_m_0,M_Ks,flag_outside_mann_range,mass_msun,mass_msun_err
multi,multi,6246921428278308352,DSco,multi,multi,0.29505,1.0,source,0.05,238.96963056277107,-20.526131257685652,-13.47078526608636,-22.569635973975593,16.09154272514417,3.6427152230475817,0.0339752243651617,-1.46883766659753,137.07902199649942,Edenhofer,Edenhofer,10.15,1.0065,0,7.223346040076142,0.07735055,15555272-2031336,11.673,0.024,0.0406309717188918,0.0021027392181318,11.632369028281108,5.926061131168893,False,0.4561812445809155,0.011644495359814678
multi,multi,6247121024002068608,BSco,multi,multi,0.85535,1.0,source,0.05,240.87247577321347,-19.917801931058513,-9.361735997473652,-20.90439705248148,14.953713307484096,3.0415080427007997,0.0187153510543098,-1.727802022168596,155.12138545935403,Edenhofer,Edenhofer,7.85,0.8948999999999998,0,6.390192579659908,0.04344527,16032940-1955038,11.03,0.025,0.0385527437551225,0.0019787834910375,10.991447256244877,5.019016989152174,False,0.5991179511909516,0.015031576826905993
multi,multi,6049289676382406272,SSco,multi,multi,2.2792,1.0,source,0.05,245.3536852423349,-24.43743843912344,-11.05836834383856,-20.85724580578939,15.03345476829899,2.9384160747876837,0.1382024175947771,-0.8594843597195071,158.19536003280032,Edenhofer,Edenhofer,10.25,1.0107,0,6.307941328969935,0.090415776,16212488-2426145,11.417,0.023,0.1843971204200216,0.0100182177556984,11.232602879579979,5.232041105794629,False,0.5672287241878314,0.014784454836706432
multi,multi,6049523666204035584,SSco,multi,multi,1.68715,1.0,source,0.05,243.66321948689435,-25.14909117331724,-11.586906479454685,-22.803453505998036,15.941211401849095,3.1503546463417953,0.0495420869741788,-1.305025702589118,154.95972889383202,Edenhofer,Edenhofer,10.25,1.0107,0,6.408002754241366,0.060478605,16143918-2508562,11.995,0.023,0.0503596556479887,0.0031405565176878,11.94464034435201,5.978253793059672,False,0.44759898962834305,0.011279518262949817
37616,37616,604960235430488960,M67,B+16,Barnes2016,26.9,0.9075858625848588,PC,0.05,132.56099327197654,11.741549510916894,-10.76672402100156,-2.863053347286166,14.875634986425718,0.927832493908519,0.0143692095589283,-1.8425671214717203,824.786126309974,both,Edenhofer,3870.0,3.5877,0,1.1618785955302653,0.028141676,08501465+1144295,13.26,0.025,0.007575644371869,0.0003906653934469,13.252424355628131,3.5782281110209624,True,,
multi,multi,6049623103285036032,BSco,multi,multi,2.2869,0.8340000000000001,source,0.05,243.74697184150975,-24.992018918594276,-7.376666211515008,-23.650381335828648,14.933043835941376,2.9998394145041676,0.0315244483601651,-1.5013525043181606,157.20780004774662,Edenhofer,Edenhofer,7.85,0.8948999999999998,0,6.279988577450897,0.04011474,16145928-2459308,11.087,0.021,0.0616788561308961,0.0032033062458018,11.025321143869103,5.015115412909736,False,0.5997238709102857,0.01491789375731284
22205,22205,604966454543134720,M67,L+23,Long2023,28.28,0.920438530276412,PC,0.05,132.4390021854483,11.918445275517168,-11.0158628859533,-2.967139879540479,16.273001064285715,1.3126608228770604,0.0152950289297413,-1.8154496972333949,822.042822492398,both,Edenhofer,3870.0,3.5877,0,1.1917400672397604,0.05596777,08494537+1155064,13.934,0.05,0.0073243386683106,0.0003817327506334,13.92667566133169,4.307583365896464,True,,
5854,D22_604967588414483712,604967588414483712,M67,D+22,Dungee2022,45.6,0.3482409319747191,PC,0.05,132.54821092591942,11.954496905972166,-10.93819609023777,-3.184380635734202,17.409605378033913,1.7787780256375236,0.022114252906295,-1.6553277279721574,741.1652328544441,both,Edenhofer,3870.0,3.5877,0,1.2943679455829724,0.10498922,08501159+1157162,14.589,0.063,0.0074405620815296,0.0004161373852308,14.581559437918472,5.141848184426296,False,0.5794268263236496,0.031701563072830216
multi,multi,6049702710501929600,SSco,multi,multi,0.3460499999999999,0.976,source,0.05,243.58221011687456,-24.478004176437928,-9.03038844924946,-20.92467736608881,17.337271241807787,3.8739001848753047,0.1551974907308707,-0.809115304795267,162.12595794871862,Edenhofer,Edenhofer,10.25,1.0107,0,6.205173050271926,0.13838893,16141974-2428404,12.762,0.033,0.0454658095261308,0.0024442295858342,12.716534190473869,6.680303678656651,False,0.33514192495706885,0.01158528671828549
23019,23019,6049726040762143488,Antares,L+23,Long2023,1.137,0.946,source,0.05,243.796451723671,-24.337703445639228,-11.444658146597662,-20.368791119345307,17.91121269095501,3.9634306955189103,0.1030039212496206,-0.9871462418515584,143.99699357675354,Edenhofer,Edenhofer,12.65,1.1021,0,6.928296725613648,0.16932152,16151116-2420153,13.17,0.038,0.0182211008978223,0.00226519520057,13.151778899102178,7.354911296123987,False,0.24334979972135065,0.009468376566520222
multi,multi,6049818232241303040,RSco,multi,multi,2.81715,0.976,source,0.05,242.1519101331349,-24.758511932261303,-16.7203773539878,-24.758871796759937,14.479484060259663,2.727792821149863,0.0195869031720252,-1.708034223607975,129.3012743809757,Edenhofer,Edenhofer,13.7,1.1367000000000005,0,7.675137144135325,0.029284172,16083647-2445303,10.734,0.021,0.0109407790825911,0.0005690887298986,10.723059220917408,5.148489943232947,False,0.5798963484701913,0.014302735757128699
23325,23325,6049847575458556800,USco_fg,L+23,Long2023,1.96,0.999,source,0.05,242.5410636352768,-24.58257201479645,-19.95842292975958,-34.10891373106811,6.59519002529222,0.0104535193988429,0.0172083202903388,-1.764261519227274,106.52779315203762,Edenhofer,Edenhofer,18.75,1.2729999999999997,0,9.343936311383375,0.035906848,16100987-2434567,6.547,0.026,0.005958549557957,0.0003191526791864,6.541041450442043,1.3936907984975857,True,,
6048,D22_604990197122292224,604990197122292224,M67,D+22,Dungee2022,32.6,0.2305712908083651,PC,0.05,132.5811426945976,12.19210681144895,-10.799352095819993,-3.019578874769354,17.57218714185537,1.8329354876885529,0.0257351808274757,-1.589472775845947,1181.039387225591,both,Edenhofer,3870.0,3.5877,0,0.8416802163464816,0.11479973,08501949+1211316,14.493,0.067,0.0079596646626561,0.0004121343077402,14.485040335337343,4.110775931460804,True,,
22340,22340,604997309588066304,M67,L+23,Long2023,23.616,0.6590994698914959,PC,0.05,132.86637051808708,12.151879082818017,-11.088733408891358,-2.8678183293379047,16.097677640215817,1.273285472001435,0.0160601992150803,-1.7942490719170203,891.1252120767901,both,Edenhofer,3870.0,3.5877,0,1.078874885258175,0.052050017,08512794+1209067,13.843,0.037,0.008566897840691,0.0004470963012034,13.83443310215931,3.9992885193064502,True,,
22354,22354,605000642482686848,M67,L+23,Long2023,22.926,0.6622830479567283,PC,0.05,132.84946591980415,12.184094403039497,-10.9934066488193,-2.939759740687086,17.23535835138974,1.662646259472701,0.0236223619277964,-1.626676680773095,892.1764847864346,both,Edenhofer,3870.0,3.5877,0,1.0824406075319744,0.097571805,08512388+1211026,14.381,0.055,0.0084778644382988,0.0004852325678305,14.3725221355617,4.544542517368818,False,0.6665404710303404,0.03432039884811287
25375,25375,605017787992165888,M67,L+23,Long2023,28.737,1.0,source,0.05,132.62254678758345,12.317816976978436,-11.280238997072464,-3.1071296343533454,12.330460908784223,0.7502940286791949,0.0147270430673372,-1.831884443140434,840.6374313201708,both,Edenhofer,3870.0,3.5877,0,1.1614443624856257,0.013183584,08502943+1219042,11.04,0.018,0.0077385898259613,0.0003970121725453,11.032261410174037,1.3572534617239231,True,,
multi,multi,6050270303315054080,Antares,multi,multi,2.16025,1.0,source,0.05,245.4249404281456,-23.22881543651634,-11.134018030888338,-25.33647405966917,15.991155699589385,3.5194938655645323,0.0480578429460329,-1.3182357262008366,135.34709102830482,Edenhofer,Edenhofer,12.65,1.1021,0,7.352388647861122,0.057994865,16214199-2313432,10.956,0.023,0.0193187101916777,0.0012226162633906,10.936681289808321,5.268823568940398,False,0.5615887258941943,0.014008328418198414
multi,multi,6050363830527408384,SSco,multi,multi,0.8368,0.885,source,0.05,244.0492897412455,-23.274216589618565,-12.981145821423985,-23.146946266031925,16.103784023438166,3.3678749298858843,0.0239884193762793,-1.6199983672374636,143.7321102015207,Edenhofer,Edenhofer,10.25,1.0107,0,6.848714225043291,0.06183603,16161183-2316268,11.878,0.023,0.0221821135971557,0.0015662963044067,11.855817886402845,6.033863110738874,False,0.43845008241580014,0.011012084319303323
12688,12688,6050405234012889856,BSco,R+18,Rebull2018,1.3501,0.4579999999999999,source,0.05,243.7137938016339,-23.147771305288856,-7.900778775086584,-20.99291447369055,15.78695666440846,3.3179389683152016,0.0238240109795852,-1.6229851194419576,165.11729360158068,Edenhofer,Edenhofer,7.85,0.8948999999999998,0,6.010091719896892,0.05606191,16145131-2308515,11.636,0.021,0.031561866118534,0.0016215200747404,11.604438133881466,5.498843632947702,False,0.5256578695662915,0.01304704281512298
multi,multi,6050487456864139392,Antares,multi,multi,0.78105,0.7929999999999999,source,0.05,245.02853345462876,-22.79233041482044,-7.769810476862299,-20.46577934174831,15.003620618476743,3.169265714107598,0.0252487539079872,-1.5977600505844864,139.10617607241983,Edenhofer,Edenhofer,12.65,1.1021,0,7.114375393464948,0.03420875,16200686-2247320,10.787,0.023,0.0207581380506062,0.0010879801234589,10.766241861949394,5.026925748015097,False,0.5979421242489301,0.014860503982084728
24330,24330,6050496459111584384,Antares,L+23,Long2023,0.123,0.964,source,0.05,245.2092468685968,-22.5941964438026,-10.373277056521394,-19.826358390849975,8.680223849079512,0.5116387691632934,0.0234697833876834,-1.6294909186659114,142.77419297682883,Edenhofer,Edenhofer,12.65,1.1021,0,6.970165290760107,0.023831485,16205022-2235387,7.785,0.017,0.023415499454774,0.0012585406052407,7.761584500545226,1.977799886023698,True,,
23422,23422,6050500784144963712,ROph_L1688,L+23,Long2023,6.842,0.883,source,0.05,244.96427718399565,-22.692653154594776,-7.878281895316956,-22.291300663407135,18.541327893316993,3.938445363675434,0.1576103175408435,-0.8024153559810544,148.1441545864638,Edenhofer,Edenhofer,3.7,0.5682,0,6.767579081441577,0.28726354,16195143-2241332,13.431,0.041,0.0299571688606632,0.007730385583839,13.401042831139335,7.55320952788699,False,0.22077962087840916,0.012019296208776514
multi,multi,6050566999658783872,RSco,multi,multi,3.1830499999999997,0.938,source,0.05,244.92947889362583,-22.2716705306942,-15.916612827931338,-25.235788935164237,15.317191560539555,3.052762287202582,0.0244715293879806,-1.6113388878609218,128.42290813295017,Edenhofer,Edenhofer,13.7,1.1367000000000005,0,7.747251223672574,0.040487878,16194309-2216175,11.295,0.02,0.0163059521061605,0.0008580716664854,11.27869404789384,5.724432244202033,False,0.4893125132547973,0.011792712146860396
multi,multi,6050956604730019072,ROph_L1688,multi,multi,6.8251,1.0,source,0.05,246.3203807960717,-23.367666597162625,-7.719159440784341,-26.380016285479563,12.856369577722957,2.298264400506439,0.0417812756603761,-1.3790183043316668,138.3675847879534,Edenhofer,Edenhofer,3.7,0.5682,0,7.182234416148815,0.016590722,16251690-2322030,9.024,0.021,0.021663204132835,0.001176466630436,9.002336795867164,3.2836346742107096,True,,
multi,multi,6051735162041951616,ROph_L1688,multi,multi,4.08835,1.0,source,0.05,245.7825565545475,-23.016777643674004,-7.633798728252325,-25.196678689709746,11.127334987412937,1.615926823449357,0.0293958133100424,-1.5317145194457396,137.46930888817366,Edenhofer,Edenhofer,3.7,0.5682,0,7.249903657792179,0.021543209,16230783-2300596,8.184,0.024,0.0214525414982582,0.0011093951574571,8.162547458501741,2.464208635379306,True,,
13094,13094,6051764573978499712,Antares,R+18,Rebull2018,24.0913,1.0,source,0.05,246.5832088256337,-22.55081664186726,-11.913111328102644,-25.12027618510041,13.49542535537327,2.3767106215071743,0.0270776305393594,-1.567389341785409,131.76836527153446,Edenhofer,Edenhofer,12.65,1.1021,0,7.528343879941961,0.018125447,16261998-2233023,9.819,0.023,0.0195734688364186,0.0010075892724835,9.799426531163583,4.182923774113917,True,,
multi,multi,6051801338898199296,ROph_L1688,multi,multi,2.15505,1.0,source,0.05,245.5080547516688,-22.761534585803588,-7.703898878145639,-25.874794501372048,16.01853239119302,3.8424635126270177,0.039717071083022,-1.4010227858408637,139.32541136057415,Edenhofer,Edenhofer,3.7,0.5682,0,7.082006491701274,0.071358055,16220194-2245410,10.882,0.021,0.0249799000695257,0.0025231197821166,10.857020099930473,5.107801702515905,False,0.5859515852965238,0.014765194737421964
12913,12913,6052223688802577664,Antares,R+18,Rebull2018,6.81,1.0,source,0.05,245.52736759081336,-21.45258297645652,-11.757148818942852,-25.023975405078577,14.15696473272146,2.8181980318301187,0.0233316496105753,-1.6320545543291254,130.44763130161698,Edenhofer,Edenhofer,12.65,1.1021,0,7.597891834227989,0.022621734,16220658-2127089,10.129,0.019,0.0172342675831428,0.0008855841767297,10.111765732416856,4.515231265025042,False,0.6717211083525463,0.016422217405312762
20528,20528,610194662397070080,Praesepe,L+23,Long2023,0.931,1.0,source,0.05,131.8484521734532,16.413643996364808,-38.80413504675249,-11.607025350811323,18.066049666590764,3.1723354778225414,0.0521923140841669,-1.2823934471241425,179.65520973309373,Edenhofer,Edenhofer,718.0,2.8561999999999994,0,5.606582958901873,0.15301767,08472367+1624491,14.013,0.048,0.002397101834967,0.0001259962553605,14.010602898165033,7.754094161461449,False,0.20005968794597345,0.008663383120111931
17919,17919,611807749039592704,Praesepe,L+23,Long2023,23.865,1.0,source,0.05,133.51611023186817,17.32184765280784,-39.28397560693847,-11.449479321822931,19.605228414574377,3.1354458744223295,0.1787259551826082,-0.7478123732131521,157.64819162209363,Edenhofer,Edenhofer,718.0,2.8561999999999994,0,6.4090253145133955,0.41158146,08540391+1719187,15.292,0.144,0.0019318810138397,0.0001288243838112,15.29006811898616,9.324028053854354,False,0.10355065465003935,0.007070015419287834
26633,26633,6235806259081172736,USco_fg,L+23,Long2023,3.108,1.0,source,0.05,240.6628324002905,-25.70232685506956,-20.02830076473216,-32.57331277311741,11.575676870586197,1.4606525538049409,0.0181964120329751,-1.7400142377235133,111.30424522878198,Edenhofer,Edenhofer,18.75,1.2729999999999997,0,8.954238734699581,0.020901157,16023910-2542078,9.117,0.023,0.0066592949970281,0.000344738420672,9.110340705002972,3.8704840510299743,True,,
multi,multi,6235901779153736064,RSco,multi,multi,0.9414,0.495,source,0.05,240.1349982699796,-25.006948026295984,-20.505039160677867,-27.347359104138413,14.61544753808073,2.762175910300813,0.0258141763224562,-1.588141727843916,118.12400620499444,Edenhofer,Edenhofer,13.7,1.1367000000000005,0,8.388319320546769,0.028708147,16003242-2500244,10.787,0.023,0.0106278871946295,0.0005462119287114,10.77637211280537,5.394746885405555,False,0.5421317532868085,0.013261495855375598
26809,26809,6236079315918224896,USco_fg,L+23,Long2023,3.702,1.0,source,0.05,239.72291929890795,-25.209453156595515,-21.56586793120043,-34.18082196301496,13.02921295413578,2.2093758128746233,0.0198846351518138,-1.7014823731470805,106.9231414497318,Edenhofer,Edenhofer,18.75,1.2729999999999997,0,9.305717199908091,0.016186511,15585351-2512334,9.651,0.021,0.008723078206302,0.0004522449738794,9.642276921793698,4.486026172888687,True,,
23141,23141,6236297775136772224,DSco,L+23,Long2023,1.18,0.92,source,0.05,240.1089892623187,-24.005792091857,-15.562098877752074,-24.54682919587611,17.25149325768728,3.543383249841378,0.0506913000682842,-1.2950665703816164,141.05854033469802,Edenhofer,Edenhofer,10.15,1.0065,0,7.076682518932517,0.11135162,16002616-2400204,12.981,0.032,0.0215726540231038,0.0011810793411626,12.959427345976897,7.208575907464732,False,0.26137194249565443,0.008277433246250614
12209,12209,6236353334834635648,DSco,R+18,Rebull2018,2.6411,1.0,source,0.05,240.5215166688191,-23.518714435289052,-11.287724991036146,-24.04726051982088,14.849449084554164,3.090729079494131,0.0249311177470457,-1.6032582501567876,142.0401065139596,Edenhofer,Edenhofer,10.15,1.0065,0,6.9619933068183935,0.035123993,16020517-2331070,10.673,0.021,0.0213427576148957,0.0011039246011684,10.651657242385104,4.865325249498447,False,0.6215083318700835,0.015383455646521294
22807,22807,6236644533607453440,DSco,L+23,Long2023,2.72,0.8909999999999999,source,0.05,237.03551020384015,-25.11697377886959,-16.468105200795918,-25.665281712420757,15.48306109365708,2.758340706185518,0.0565084547965669,-1.2478865681666114,140.71077760285095,Edenhofer,Edenhofer,10.15,1.0065,0,7.059935439671338,0.11264097,15480853-2507011,10.427,0.023,0.0136643885015408,0.0009522412158923,10.413335611498459,4.657339259588436,False,0.6512844511134519,0.016720725829503486
multi,multi,6237068979461685248,USco_fg,multi,multi,0.3589,0.184,source,0.05,239.64986660797533,-23.8039546046158,-14.75543614054035,-25.89673742054004,16.358471313942893,3.5688121051437447,0.0388095882241857,-1.4110609651680663,122.94166813043014,Edenhofer,Edenhofer,18.75,1.2729999999999997,0,8.065875196218814,0.0807384,15583598-2348136,12.08,0.024,0.0270868054573692,0.0014017185704431,12.052913194542631,6.586170683834911,False,0.3495437230909483,0.009230945495904619
multi,multi,6237085506495967872,DSco,multi,multi,2.52875,1.0,source,0.05,239.52660606239692,-23.678369965066377,-12.460215209652088,-24.44437624918521,14.518016844988688,2.813352947376842,0.0211608217316004,-1.6744674714870222,137.89817849399674,Edenhofer,Edenhofer,10.15,1.0065,0,7.181578895896351,0.040281318,15580639-2340417,10.652,0.021,0.0297778015550658,0.0015298665800147,10.622222198444934,4.90332187814691,False,0.616046723366243,0.015281377881294337
12116,12116,6237136599427052544,DSco,R+18,Rebull2018,1.7209,1.0,source,0.05,239.5528860199719,-23.47691801414496,-12.919305092464816,-23.50944333432999,9.789923194449049,0.988510332328842,0.0203415567503614,-1.6916158133493446,145.3129415723465,Edenhofer,Edenhofer,10.15,1.0065,0,6.86328461922093,0.0178508,15581270-2328364,8.018,0.024,0.0306929478146466,0.0015757614580476,7.987307052185354,2.1699670990895683,True,,
